TotalSteps,TotalDistance,TrackerDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepsPerMinute,DistancePerStep,VeryActiveRatio,SedentaryRatio,ActiveMinutesTotal,ActivityScore,EffectiveActiveTime,ActivityLevel,Gender,Age,VeryActiveDistance_norm,ModeratelyActiveDistance_norm,SedentaryActiveDistance_norm,VeryActiveMinutes_norm,FairlyActiveMinutes_norm,Calories_norm,StepsPerMinute_norm,DistancePerStep_norm,VeryActiveRatio_norm
7638.0,5.71000003814697,5.71000003814697,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24.0,24.0,223.0,627,3152.0,28.18450184501845,0.0007475779049681815,0.21190893696379792,0.4354166666666667,271.0,343.0,0.30178173719376394,Medium,Male,27,0.7929925327907337,0.30748471026642754,0.0,3.2188758248682006,3.2188758248682006,8.056109659545061,3.373637809639716,0.6933983600452831,0.19219675030606487
15764.0,11.7799997329712,11.7799997329712,6.403000092506404,2.13000011444092,1.98000001907349,0.0,93.04999999999995,51.0,141.0,425,3654.25,55.30257849500089,0.0007472722489832022,0.543548407270754,0.2951388888888889,285.04999999999995,522.1499999999999,0.4014506020702767,High,Female,54,2.0018853359567608,1.1410330411146554,0.0,4.543826555747039,3.9512437185814275,8.203919769297547,4.0307403332976195,0.6933985128348815,0.43408392648368893
6393.0,4.78000020980835,4.78000020980835,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61.0,38.0,214.0,743,3374.0,20.424920127795527,0.0007476928218064054,0.2824267708339676,0.5159722222222223,313.0,473.0,0.29640151515151514,Medium,Male,52,0.8544153383015398,0.5128236364222571,0.0,4.127134385045092,3.6635616461296463,8.12415060330663,3.064554736486021,0.6933983026012929,0.24875419766765347
5325.0,3.98000001907349,3.98000001907349,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38.0,32.0,181.0,759,3088.0,21.215139442231077,0.0007474178439574628,0.21356784416290803,0.5270833333333333,251.0,359.0,0.2485148514851485,Medium,Male,40,0.6151856519777242,0.5007752734628782,0.0,3.6635616461296463,3.4965075614664802,8.035602692918582,3.100774013308576,0.6933984400556857,0.19356465246096602
6805.0,5.1399998664856,5.1399998664856,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63.0,16.0,190.0,773,3294.0,25.297397769516728,0.0007553269458465246,0.3521400758356636,0.5368055555555555,269.0,411.0,0.2581573896353167,Medium,Female,28,1.033184462982501,0.33647224087868716,0.0,4.1588830833596715,2.833213344056216,8.100161446936607,3.2694699901635866,0.6933944864904196,0.3016885786413264
9841.0,7.42999982833862,7.42999982833862,3.25,1.16999995708466,3.00999999046326,0.0,93.04999999999995,51.0,141.0,692,3580.0,34.523767760042105,0.0007550045552625363,0.43741589166721606,0.48055555555555557,285.04999999999995,522.1499999999999,0.2917455606161404,High,Male,52,1.4469189829363254,0.7747271477757136,0.0,4.543826555747039,3.9512437185814275,8.183397369998433,3.5702019868239954,0.693394647645839,0.3628469818330379
7924.0,5.92000007629395,5.92000007629395,2.83999991416931,0.610000014305115,2.47000002861023,0.0,93.04999999999995,36.0,165.0,739,3544.0,26.94779799353852,0.000747097435170867,0.47972970904878987,0.5131944444444444,294.04999999999995,516.1499999999999,0.2846425632834809,Medium,Male,34,1.345472344247893,0.47623418788153615,0.0,4.543826555747039,3.6109179126442243,8.173293438966228,3.3303384127242843,0.6933986002198184,0.39185944207622536
12363.0,9.23999977111816,9.23999977111816,6.403000092506404,0.790000021457672,2.60999989509583,0.0,93.04999999999995,45.0,163.0,621,3654.25,41.06626806178377,0.000747391391338523,0.6929653951421643,0.43125,301.04999999999995,532.1499999999999,0.32650073206442165,High,Male,34,2.0018853359567608,0.5822156318401898,0.0,4.543826555747039,3.828641396489095,8.203919769297547,3.739246185842218,0.6933984532786723,0.5264816629788177
13368.0,9.98999977111816,9.98999977111816,6.403000092506404,1.44000005722046,3.24000000953674,0.0,93.04999999999995,51.0,178.0,499,3654.25,41.50908244061482,0.0007473069846737104,0.6409409648855006,0.34652777777777777,322.04999999999995,559.1499999999999,0.39224164180013393,High,Female,29,2.0018853359567608,0.8919980627561185,0.0,4.543826555747039,3.9512437185814275,8.203919769297547,3.749717757583875,0.6933984954714006,0.49526983637582617
7439.0,5.55999994277954,5.55999994277954,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37.0,20.0,235.0,732,3014.0,25.476027397260275,0.0007474122789057051,0.2014388518515816,0.5083333333333333,292.0,386.0,0.28515625,Medium,Male,54,0.7514160909331522,0.3001045880351796,0.0,3.6375861597263857,3.044522437723423,8.011355109161286,3.276239697052193,0.6933984428375125,0.18351988172540373
11045.0,8.25,8.25,4.51999998092651,0.150000005960464,3.5699999332428,0.0,93.04999999999995,8.0,212.0,580,3795.0,35.281903849225365,0.0007469443186962426,0.5478787855668497,0.4027777777777778,313.04999999999995,507.14999999999986,0.35054028329880743,High,Male,24,1.7083778568336616,0.13976194755817087,0.0,4.543826555747039,2.1972245773362196,8.241703159729818,3.591319100419852,0.693398676758807,0.43688546820424123
5206.0,3.89000010490417,3.89000010490417,1.55999994277954,0.25,2.07999992370605,0.0,25.0,9.0,141.0,631,2755.0,29.748571428571427,0.0007472147723596177,0.4010282521105409,0.43819444444444444,175.0,234.0,0.21712158808933002,Medium,Male,25,0.9400072361397286,0.22314355131420976,0.0,3.258096538021482,2.302585092994046,7.9215356321335495,3.4258435355659054,0.6933985415659708,0.33720643282644974
7550.0,5.6399998664856,5.6399998664856,2.5,0.469999998807907,2.67000007629395,0.0,45.0,21.0,143.0,1153,3004.0,36.1244019138756,0.0007470198498656424,0.4432624218407653,0.8006944444444445,209.0,320.0,0.15345080763582966,Medium,Female,46,1.252762968495368,0.38526239997969736,0.0,3.828641396489095,3.091042453358316,8.008032846969307,3.6142744869291383,0.6933986390027183,0.3669061217749871
4950.0,3.70000004768372,3.70000004768372,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41.0,16.0,79.0,1304,2643.0,36.39705882352941,0.0007474747571078222,0.5216216007229869,0.9055555555555556,136.0,234.0,0.09444444444444444,Low,Female,23,1.0750024051272387,0.27763173117967566,0.0,3.7376696182833684,2.833213344056216,7.880048200971577,3.6215920602460128,0.6933984116062593,0.4197766087669711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1819.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,26,0.0,0.0,0.0,0.0,0.0,7.506591780070841,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1819.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,30,0.0,0.0,0.0,0.0,0.0,7.506591780070841,0.0,0.6937719853148263,0.0
3421.0,2.55999994277954,2.55999994277954,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34.0,11.0,70.0,1099,2489.0,29.747826086956522,0.0007483191881846069,0.5585937419964456,0.7631944444444444,115.0,194.0,0.09472817133443164,Low,Female,51,0.8878912357672346,0.13102826292925146,0.0,3.5553480614894135,2.4849066497880004,7.820037989458753,3.425819295394284,0.6933979894966922,0.44378396727518843
8869.0,6.65000009536743,6.65000009536743,2.55999994277954,0.75,3.34999990463257,0.0,93.04999999999995,37.0,194.0,639,3841.0,27.369233143033487,0.0007498026942572364,0.38496239188972425,0.44375,324.04999999999995,547.1499999999999,0.33648304864752604,Medium,Male,42,1.269760528790776,0.5596157879354227,0.0,4.543826555747039,3.6375861597263857,8.253748343328501,3.345305217896157,0.6933972479293958,0.32567298540039363
4038.0,3.03999996185303,3.03999996185303,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45.0,15.0,63.0,257,1665.0,32.829268292682926,0.0007528479350799975,0.6019737058811885,0.17847222222222223,123.0,228.0,0.3236842105263158,Low,Male,33,1.0402767268195772,0.2623642736374364,0.0,3.828641396489095,2.772588722239781,7.418180822726788,3.5213263536105237,0.6933957256885359,0.471236435203845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,43,0.0,0.0,0.0,0.0,0.0,7.311218384419629,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,32,0.0,0.0,0.0,0.0,0.0,7.311218384419629,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,21,0.0,0.0,0.0,0.0,0.0,7.311218384419629,0.0,0.6937719853148263,0.0
14019.0,10.5900001525879,10.5900001525879,0.0,0.280000001192093,6.46200003623962,0.0,0.0,6.0,369.04999999999995,921,2865.0,37.37901613118251,0.0007554033920099793,0.0,0.6395833333333333,375.04999999999995,381.04999999999995,0.289379267775163,High,Male,60,0.0,0.24686007886284844,0.0,0.0,1.9459101490553132,7.960672608388117,3.6475108553156557,0.6933944482767886,0.0
14450.0,10.9099998474121,10.9099998474121,0.579999983310699,0.850000023841858,6.46200003623962,0.0,7.0,15.0,369.04999999999995,502,2828.0,36.95179644546734,0.0007550172904783461,0.05316223569409834,0.3486111111111111,391.04999999999995,420.04999999999995,0.4378814176137954,High,Male,34,0.45742483647602666,0.6151856519777242,0.0,2.0794415416798357,2.772588722239781,7.947678571301568,3.6363168398877352,0.6933946412798065,0.051797291269175975
7150.0,5.40000009536743,5.40000009536743,0.0,0.0,5.40000009536743,0.0,0.0,0.0,312.0,702,2225.0,22.916666666666668,0.0007552447685828574,0.0,0.4875,312.0,312.0,0.3076923076923077,Medium,Female,60,0.0,0.0,0.0,0.0,0.0,7.70796153183549,3.174575565971621,0.6933945275688904,0.0
5153.0,3.91000008583069,3.91000008583069,0.0,0.0,3.89000010490417,0.0,0.0,0.0,241.0,759,2018.0,21.38174273858921,0.00075878130910745,0.0,0.5270833333333333,241.0,241.0,0.241,Low,Male,33,0.0,0.0,0.0,0.0,0.0,7.610357618312838,3.10824557020902,0.6933927597343877,0.0
11135.0,8.40999984741211,8.40999984741211,0.0,0.0,8.40999984741211,0.0,0.0,0.0,369.04999999999995,425,2606.0,30.172063406042547,0.0007552761425605846,0.0,0.2951388888888889,369.04999999999995,369.04999999999995,0.4647692210817958,High,Male,47,0.0,0.0,0.0,0.0,0.0,7.865955413933502,3.439522290049647,0.6933945118857809,0.0
10449.0,8.02000045776367,8.02000045776367,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26.0,10.0,349.0,587,2536.0,27.14025974025974,0.0007675376072125246,0.25311718896782004,0.4076388888888889,385.0,447.0,0.39609053497942387,High,Male,22,1.1085626100789576,0.39204208052681017,0.0,3.295836866004329,2.3978952727983707,7.838737559599282,3.33720128193006,0.6933883826508059,0.22563419825073283
19542.0,15.0100002288818,15.0100002288818,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11.0,19.0,294.0,579,3654.25,60.31481481481482,0.0007680892553925801,0.06528980707060876,0.40208333333333335,324.0,365.0,0.3588039867109635,High,Female,31,0.6830968543395176,0.33647224087868716,0.0,2.4849066497880004,2.995732273553991,8.203919769297547,4.1160214909829715,0.6933881068931993,0.06324688145876854
8206.0,6.19999980926514,6.19999980926514,0.0,0.0,6.19999980926514,0.0,0.0,0.0,402.0,413,2409.0,20.412935323383085,0.0007555447001298002,0.0,0.28680555555555554,402.0,402.0,0.49325153374233127,Medium,Female,57,0.0,0.0,0.0,0.0,0.0,7.787382026484701,3.0639951937825445,0.6933943776401946,0.0
11495.0,8.68000030517578,8.68000030517578,0.0,0.0,8.68000030517578,0.0,0.0,0.0,369.04999999999995,468,2651.0,31.14754098360656,0.0007551109443389108,0.0,0.325,369.04999999999995,369.04999999999995,0.44089361447942177,High,Female,48,0.0,0.0,0.0,0.0,0.0,7.883069351305753,3.470335962023035,0.6933945944644616,0.0
7623.0,5.76000022888184,5.76000022888184,0.0,0.0,5.76000022888184,0.0,0.0,0.0,362.0,711,2305.0,21.058011049723756,0.000755608058360467,0.0,0.49375,362.0,362.0,0.33737185461323393,Medium,Male,35,0.0,0.0,0.0,0.0,0.0,7.743269700829004,3.0936758488233416,0.6933943459689088,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1497.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,47,0.0,0.0,0.0,0.0,0.0,7.311886164077165,0.0,0.6937719853148263,0.0
9543.0,7.21000003814697,7.21000003814697,0.0,0.340000003576279,6.86999988555908,0.0,0.0,7.0,352.0,1077,2450.0,26.58217270194986,0.000755527615859475,0.0,0.7479166666666667,359.0,366.0,0.25,Medium,Male,35,0.0,0.29266961663168495,0.0,0.0,2.0794415416798357,7.804251383528112,3.3171696474330896,0.6933943861802184,0.0
9411.0,7.1100001335144,7.1100001335144,0.0,0.0,7.1100001335144,0.0,0.0,0.0,458.0,417,2576.0,20.548034934497817,0.0007554988984714057,0.0,0.28958333333333336,458.0,458.0,0.5234285714285715,Medium,Female,57,0.0,0.0,0.0,0.0,0.0,7.854381210652365,3.070284626057822,0.6933944005353632,0.0
3403.0,2.59999990463257,2.59999990463257,0.0,0.0,2.59999990463257,0.0,0.0,0.0,141.0,758,1879.0,24.134751773049647,0.0007640317086783926,0.0,0.5263888888888889,141.0,141.0,0.1568409343715239,Low,Female,58,0.0,0.0,0.0,0.0,0.0,7.539027055823995,3.2242514213468034,0.6933901351757733,0.0
9592.0,7.23999977111816,7.23999977111816,0.0,0.0,7.23999977111816,0.0,0.0,0.0,461.0,479,2560.0,20.806941431670282,0.0007547956391908006,0.0,0.3326388888888889,461.0,461.0,0.49042553191489363,Medium,Male,49,0.0,0.0,0.0,0.0,0.0,7.848153086199526,3.0822283334087714,0.6933947520780226,0.0
6987.0,5.28000020980835,5.28000020980835,0.0,0.0,5.28000020980835,0.0,0.0,0.0,343.0,1040,2275.0,20.370262390670554,0.0007556891669970445,0.0,0.7222222222222222,343.0,343.0,0.2480115690527838,Medium,Female,20,0.0,0.0,0.0,0.0,0.0,7.730174795246222,3.0620003477147573,0.693394305424612,0.0
8915.0,6.73000001907349,6.73000001907349,0.0,0.0,6.73000001907349,0.0,0.0,0.0,397.0,525,2361.0,22.455919395465994,0.0007549074614776769,0.0,0.3645833333333333,397.0,397.0,0.43058568329718006,Medium,Female,23,0.0,0.0,0.0,0.0,0.0,7.767263996757308,3.1551228892840286,0.6933946961807179,0.0
4933.0,3.73000001907349,3.73000001907349,0.0,0.0,3.73000001907349,0.0,0.0,0.0,236.0,1204,2044.0,20.902542372881356,0.0007561321749591506,0.0,0.8361111111111111,236.0,236.0,0.1638888888888889,Low,Male,51,0.0,0.0,0.0,0.0,0.0,7.623153068476902,3.086602720170429,0.6933940839753389,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,44,0.0,0.0,0.0,0.0,0.0,7.311218384419629,0.0,0.6937719853148263,0.0
2997.0,2.25999999046326,2.25999999046326,0.0,0.0,2.25999999046326,0.0,0.0,0.0,156.0,1279,1902.0,19.21153846153846,0.0007540874175719919,0.0,0.8881944444444444,156.0,156.0,0.10871080139372823,Low,Male,40,0.0,0.0,0.0,0.0,0.0,7.551186867296149,3.006253652295524,0.6933951061011124,0.0
9799.0,7.40000009536743,7.40000009536743,0.0,0.0,7.40000009536743,0.0,0.0,0.0,369.04999999999995,479,2636.0,26.551957729304977,0.0007551791096405174,0.0,0.3326388888888889,369.04999999999995,369.04999999999995,0.4351748128058487,High,Female,21,0.0,0.0,0.0,0.0,0.0,7.877397186353287,3.3160735940290222,0.6933945603902417,0.0
3365.0,2.6800000667572,2.6800000667572,0.0,0.0,2.6800000667572,0.0,0.0,0.0,133.0,673,1838.0,25.30075187969925,0.0007964338979961961,0.0,0.4673611111111111,133.0,133.0,0.16501240694789082,Low,Female,38,0.0,0.0,0.0,0.0,0.0,7.516977224604321,3.2695975273567934,0.6933739378855917,0.0
7336.0,5.53999996185303,5.53999996185303,0.0,0.0,5.53999996185303,0.0,0.0,0.0,412.0,456,2469.0,17.805825242718445,0.0007551799293692789,0.0,0.31666666666666665,412.0,412.0,0.47465437788018433,Medium,Female,29,0.0,0.0,0.0,0.0,0.0,7.8119734296220225,2.93416667517736,0.6933945599804787,0.0
7328.0,5.53000020980835,5.53000020980835,0.0,0.0,5.53000020980835,0.0,0.0,0.0,318.0,517,2250.0,23.044025157232703,0.0007546397666223185,0.0,0.3590277777777778,318.0,318.0,0.38083832335329343,Medium,Male,35,0.0,0.0,0.0,0.0,0.0,7.719129840906732,3.179886531476181,0.6933948299950115,0.0
4477.0,3.38000011444092,3.38000011444092,0.0,0.0,3.38000011444092,0.0,0.0,0.0,197.0,125,1248.0,22.725888324873097,0.0007549698714409025,0.0,0.08680555555555555,197.0,197.0,0.6118012422360248,Low,Male,28,0.0,0.0,0.0,0.0,0.0,7.130098510125578,3.1665667863608147,0.6933946649834586,0.0
4562.0,3.45000004768372,3.45000004768372,0.0,0.0,3.45000004768372,0.0,0.0,0.0,199.0,1241,2560.0,22.92462311557789,0.0007562472704260674,0.0,0.8618055555555556,199.0,199.0,0.13819444444444445,Low,Male,24,0.0,0.0,0.0,0.0,0.0,7.848153086199526,3.174908184470026,0.6933940264418107,0.0
7142.0,5.40000009536743,5.40000009536743,0.0,0.0,5.3899998664856,0.0099999997764825,0.0,0.0,350.0,1090,2905.0,20.405714285714286,0.0007560907442407491,0.0,0.7569444444444444,350.0,350.0,0.24305555555555555,Medium,Female,25,0.0,0.0,0.009950330631863628,0.0,0.0,7.974532844130228,3.06365790908052,0.6933941046855838,0.0
7671.0,5.80000019073486,5.80000019073486,0.0,0.0,5.76999998092651,0.0099999997764825,0.0,0.0,363.0,1077,2952.0,21.132231404958677,0.0007560944063009855,0.0,0.7479166666666667,363.0,363.0,0.2520833333333333,Medium,Female,22,0.0,0.0,0.009950330631863628,0.0,0.0,7.990576881743923,3.0970349806543767,0.6933941028550058,0.0
9501.0,7.17999982833862,7.17999982833862,0.0,0.0,7.17000007629395,0.0099999997764825,0.0,0.0,328.0,1112,2896.0,28.966463414634145,0.0007557099072033071,0.0,0.7722222222222223,328.0,328.0,0.22777777777777777,Medium,Male,21,0.0,0.0,0.009950330631863628,0.0,0.0,7.9714309977693505,3.400078870182486,0.6933942950570713,0.0
8301.0,6.28000020980835,6.28000020980835,0.0,0.0,6.26999998092651,0.0099999997764825,0.0,0.0,258.0,1182,2783.0,32.174418604651166,0.0007565353824609504,0.0,0.8208333333333333,258.0,258.0,0.17916666666666667,Medium,Female,31,0.0,0.0,0.009950330631863628,0.0,0.0,7.931644021454311,3.5017790549599925,0.6933938824213381,0.0
7851.0,5.94000005722046,5.94000005722046,1.13999998569489,0.790000021457672,4.0,0.0,31.0,12.0,225.0,1172,3171.0,29.294776119402986,0.0007565915242925054,0.1919191876621525,0.8138888888888889,268.0,342.0,0.18611111111111112,Medium,Male,54,0.7608058223491292,0.5822156318401898,0.0,3.4657359027997265,2.5649493574615367,8.06211758275474,3.4109752923515897,0.6933938543573464,0.1755647707594909
6885.0,5.21000003814697,5.21000003814697,0.0,0.0,5.19000005722046,0.0099999997764825,0.0,0.0,271.0,1169,2766.0,25.40590405904059,0.0007567175073561322,0.0,0.8118055555555556,271.0,271.0,0.18819444444444444,Medium,Female,33,0.0,0.0,0.009950330631863628,0.0,0.0,7.925518979786926,3.273587623748909,0.6933937913813489,0.0
7142.0,5.40000009536743,5.40000009536743,0.0,0.0,5.3899998664856,0.0099999997764825,0.0,0.0,321.0,1119,2839.0,22.24922118380062,0.0007560907442407491,0.0,0.7770833333333333,321.0,321.0,0.22291666666666668,Medium,Male,59,0.0,0.0,0.009950330631863628,0.0,0.0,7.951559331155252,3.1462716340013714,0.6933941046855838,0.0
6361.0,4.80999994277954,4.80999994277954,0.0,0.0,4.80000019073486,0.0099999997764825,0.0,0.0,258.0,1182,2701.0,24.655038759689923,0.0007561704044614904,0.0,0.8208333333333333,258.0,258.0,0.17916666666666667,Medium,Female,32,0.0,0.0,0.009950330631863628,0.0,0.0,7.9017475185201445,3.2447399951973055,0.6933940648653065,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2060.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,42,0.0,0.0,0.0,0.0,0.0,7.630946580890459,0.0,0.6937719853148263,0.0
6238.0,4.71999979019165,4.71999979019165,0.0,0.0,4.71999979019165,0.0,0.0,0.0,302.0,1138,2796.0,20.655629139072847,0.0007566527396908705,0.0,0.7902777777777777,302.0,302.0,0.20972222222222223,Medium,Female,50,0.0,0.0,0.0,0.0,0.0,7.936302693201959,3.0752654270763746,0.6933938237571958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1407,2664.0,0.0,0.0,0.0,0.9770833333333333,33.0,99.0,0.022916666666666665,Low,Female,21,0.0,0.0,0.0,3.5263605246161616,0.0,7.887959336599945,0.0,0.6937719853148263,0.0
